15572,.,10241,100000.0
15573,.,10241,100000.0
15574,.,10241,100000.0
15575,.,10241,100000.0
15576,22180.0,17930,1000000.0
15577,22111.0,10241,900000.0
15578,23170.0,10241,7900000.0
15579,22931.0,17930,1.46E7
15580,.,10241,9200000.0
15581,.,10241,300000.0
15582,.,10241,5500000.0
15583,.,10241,4200000.0
15584,.,10241,700000.0
15585,.,10241,2400000.0
15586,21819.0,17930,2200000.0
15587,22085.0,17930,1100000.0
15588,21196.0,17930,800000.0
15589,.,10241,300000.0
15590,.,10241,100000.0
15591,.,10241,100000.0
15592,.,10241,300000.0
15593,.,10241,2000000.0
15594,.,10241,400000.0
15595,23031.0,17930,2300000.0
15596,.,10241,1500000.0
15597,.,10241,100000.0
15598,22615.0,17930,4800000.0
15599,.,10241,8800000.0
15600,.,10241,3600000.0
15601,.,10241,2500000.0
15602,.,10241,1800000.0
15603,.,10241,1500000.0
15604,.,10241,5500000.0
15605,.,10241,300000.0
15606,.,10241,900000.0
15608,.,10241,400000.0
15607,.,10241,300000.0
15609,.,10241,200000.0
15610,.,10241,400000.0
15611,.,10241,400000.0
15612,.,10241,100000.0
15613,22998.0,10241,1.68E7
15614,.,10241,3100000.0
15615,.,10241,100000.0
15616,.,10241,1700000.0
15621,.,17930,400000.0
15617,.,10241,100000.0
15618,.,10241,2400000.0
15619,21887.0,17930,4600000.0
15620,.,10241,1700000.0
15623,.,10241,100000.0
15624,21504.0,17930,6000000.0
15625,22602.0,17930,3600000.0
15626,22238.0,17930,4000000.0
15627,.,10241,9400000.0
15622,.,10241,300000.0
15628,22726.0,17930,2500000.0
15629,.,10241,900000.0
15630,22685.0,17930,5600000.0
15631,.,10241,2700000.0
15632,.,10241,1800000.0
15633,.,10241,500000.0
15634,22260.0,17930,1000000.0
15635,.,10241,200000.0
15636,.,10241,6300000.0
15637,.,10241,100000.0
15638,.,10241,3700000.0
15639,.,10241,800000.0
15640,.,10241,100000.0
15641,.,10241,100000.0
15642,21532.0,17930,1.83E7
15643,21665.0,17930,1.02E7
15644,21980.0,17930,7300000.0
15645,22105.0,17930,6100000.0
15646,.,10241,600000.0
15647,.,10241,5900000.0
15648,.,10241,100000.0
15649,22663.0,17930,2400000.0
15650,.,10241,2900000.0
15651,.,10241,4200000.0
15652,.,10241,6300000.0
15653,.,10241,1.06E7
15654,.,10241,500000.0
15655,.,10241,100000.0
15656,22055.0,10241,8500000.0
15657,.,10241,100000.0
15658,.,10241,200000.0
15659,21497.0,10241,5.5E7
15660,22601.0,10241,6.78E7
15661,.,10241,400000.0
15662,.,10241,100000.0
15663,.,10241,300000.0
15664,22211.0,17930,4.59E7
15665,.,10241,4300000.0
15666,.,10241,100000.0
15667,.,10241,400000.0
15668,.,10241,400000.0
15669,21301.0,17930,600000.0
15670,.,10241,1.86E7
15671,.,10241,3000000.0
15672,.,10241,100000.0
15673,.,10241,600000.0
15674,21308.0,17930,1.84E7
15675,21686.0,17930,1.02E7
15676,22133.0,17930,9300000.0
15677,.,10241,100000.0
15678,22575.0,17930,2900000.0
15679,.,10241,1800000.0
15680,20545.0,17930,1.47E7
15681,20734.0,17930,1.17E7
15682,20986.0,17930,1.1E7
15683,21168.0,17930,1.07E7
15684,21350.0,17930,9100000.0
15685,21525.0,17930,8900000.0
15686,21805.0,17930,8200000.0
15687,21938.0,17930,7900000.0
15688,22449.0,17930,7500000.0
15689,.,10241,300000.0
15690,.,10241,300000.0
15691,.,10241,1400000.0
15692,22909.0,17930,8800000.0
15693,.,10241,1.65E7
15694,.,10241,500000.0
15695,.,10241,500000.0
15696,.,10241,1.94E7
15697,.,10241,1.29E7
15698,.,10241,1.11E7
15699,.,10241,200000.0
15700,.,10241,100000.0
15701,.,10241,2000000.0
15702,.,10241,3800000.0
15703,.,10241,100000.0
15704,.,10241,100000.0
15705,.,10241,1100000.0
15706,.,10241,200000.0
15707,.,10241,200000.0
15708,22995.0,17930,1.469E8
15709,.,10241,100000.0
15710,.,10241,2700000.0
15711,21761.0,17930,7000000.0
15712,22925.0,17930,6900000.0
15713,.,10241,700000.0
15714,.,10241,4000000.0
15715,.,10241,2100000.0
15716,.,10241,1300000.0
15717,.,10241,400000.0
15718,21437.0,17930,1500000.0
15719,.,10241,100000.0
15720,.,10241,100000.0
15721,.,10241,100000.0
15722,.,10241,200000.0
15723,.,10241,100000.0
15724,.,10241,800000.0
15725,.,10241,2200000.0
15726,.,10241,100000.0
15727,.,10241,300000.0
15728,.,10241,100000.0
15729,20433.0,17930,1.21E7
15730,.,10241,900000.0
15731,.,10241,2000000.0
15732,22265.0,17930,4400000.0
15733,21441.0,10241,5800000.0
15734,.,10241,3300000.0
15735,.,10241,1600000.0
15736,.,10241,900000.0
15737,21224.0,10241,4400000.0
15738,.,17930,600000.0
15739,.,10241,300000.0
15740,.,10241,200000.0
15741,21851.0,17930,100000.0
15742,.,10241,5700000.0
15743,21887.0,10241,1.64E7
15744,.,10241,100000.0
15745,.,10241,200000.0
15746,.,10241,300000.0
15747,.,10241,100000.0
15748,.,10241,200000.0
15749,.,10241,200000.0
15750,.,10241,400000.0
15751,.,10241,100000.0
15752,23055.0,17930,9000000.0
15753,.,10241,3.74E7
15754,.,10241,2.98E7
15755,.,10241,1.87E7
15756,.,10241,1200000.0
15757,.,10241,3400000.0
15758,.,10241,3800000.0
15759,.,10241,800000.0
15761,22278.0,17930,300000.0
15762,.,10241,700000.0
15763,.,10241,100000.0
15764,.,10241,100000.0
15765,.,10241,100000.0
15766,.,10241,300000.0
15767,22665.0,17930,1.13E7
15768,.,10241,100000.0
15769,.,10241,5000000.0
15770,.,10241,3700000.0
15771,.,10241,3500000.0
15772,.,10241,3400000.0
15773,.,10241,1300000.0
15774,.,10241,3000000.0
15775,.,10241,2000000.0
15776,21658.0,10241,2900000.0
15777,.,10241,200000.0
15778,.,10241,200000.0
15780,.,10241,900000.0
15779,.,10241,100000.0
15781,.,10241,1800000.0
15782,.,10241,700000.0
15783,22862.0,17930,5.67E7
15784,.,10241,300000.0
15785,.,10241,100000.0
15786,.,10241,100000.0
15787,.,10241,200000.0
15788,.,10241,200000.0
15789,.,10241,200000.0
15791,22183.0,17930,1600000.0
15793,.,10241,100000.0
15790,22937.0,17930,4.69E7
15792,.,10241,100000.0
15794,.,10241,1800000.0
15795,.,10241,1500000.0
15796,22834.0,17930,6.27E7
15797,.,10241,3.1E7
15798,.,10241,3.1E7
15799,.,10241,500000.0
15800,.,10241,100000.0
15801,22078.0,17930,2000000.0
15802,.,10241,300000.0
15803,.,10241,800000.0
15804,22510.0,17930,2100000.0
15805,.,10241,600000.0
15806,.,10241,6700000.0
15807,.,10241,2.71E7
15808,.,10241,3300000.0
15809,.,10241,200000.0
15810,.,10241,100000.0
15811,.,10241,100000.0
15812,.,10241,100000.0
15813,.,10241,100000.0
15817,.,10241,200000.0
15814,.,10241,1300000.0
15815,.,10241,4000000.0
15816,.,17930,7200000.0
15818,.,10241,8200000.0
15820,.,10241,100000.0
15819,.,10241,100000.0
15821,.,10241,2500000.0
15823,.,10241,100000.0
15822,22372.0,17930,9200000.0
15824,.,10241,400000.0
15825,.,10241,300000.0
15826,20331.0,10241,3.19E7
15827,.,17930,2800000.0
15828,22554.0,17930,3300000.0
15829,22293.0,17930,2.2E7
15830,22999.0,17930,3100000.0
15831,21836.0,10241,2.4E7
15832,21196.0,10241,2.73E7
15833,20698.0,10241,4500000.0
15834,.,10241,100000.0
15835,.,10241,1400000.0
15836,.,10241,100000.0
15837,.,10241,300000.0
15838,.,10241,1400000.0
15839,.,10241,5700000.0
15840,.,10241,400000.0
15841,.,10241,6400000.0
15842,.,10241,4800000.0
15843,.,10241,2100000.0
15844,.,10241,200000.0
15845,.,10241,100000.0
15846,19704.0,17930,600000.0
15847,.,10241,100000.0
15848,.,10241,2100000.0
15849,.,10241,100000.0
15850,20734.0,17930,3500000.0
15851,.,10241,100000.0
15852,23104.0,10241,1.1E7
15853,21649.0,10241,1.37E7
15854,.,10241,100000.0
15855,22027.0,10241,500000.0
15856,.,10241,3400000.0
15857,.,10241,100000.0
15858,22638.0,17930,7900000.0
15859,21948.0,10241,600000.0
15860,.,10241,100000.0
15861,.,10241,200000.0
15862,21130.0,10241,2.05E7
15863,21496.0,10241,1.69E7
15864,22085.0,10241,1.64E7
15865,22671.0,10241,3.89E7
15866,.,10241,1800000.0
15867,.,10241,100000.0
15868,.,10241,300000.0
15869,.,10241,700000.0
15870,.,10241,300000.0
15871,21371.0,17930,2500000.0
15872,.,10241,1200000.0
15873,22148.0,17930,9700000.0
15874,.,10241,300000.0
15875,.,10241,600000.0
15876,.,10241,1000000.0
15877,.,10241,800000.0
15878,.,10241,100000.0
15879,.,10241,1.42E7
15880,.,10241,4.84E7
15881,.,10241,7100000.0
15882,22489.0,10241,4.04E7
15883,23037.0,17930,1.348E8
15884,.,10241,100000.0
15885,.,10241,200000.0
15886,.,10241,200000.0
15887,.,10241,1.21E7
15888,22958.0,17930,8100000.0
15889,22167.0,17930,2900000.0
15890,.,10241,6500000.0
15891,21679.0,17930,1.42E7
15892,.,10241,200000.0
15893,21756.0,10241,1000000.0
15894,.,10241,1.52E7
15895,.,10241,100000.0
15896,.,10241,2500000.0
15897,22405.0,17930,4000000.0
15898,22384.0,17930,400000.0
15899,22771.0,17930,6400000.0
15900,.,10241,300000.0
15901,.,10241,400000.0
15902,21485.0,17930,300000.0
15903,21520.0,17930,100000.0
15904,20850.0,17930,1800000.0
15905,.,10241,500000.0
15907,20973.0,10241,1000000.0
15906,.,10241,1200000.0
15908,.,10241,1700000.0
15909,.,10241,1400000.0
15910,.,10241,100000.0
15911,.,10241,1100000.0
15912,.,10241,100000.0
15913,.,10241,300000.0
15914,22125.0,17930,1500000.0
15916,.,10241,5800000.0
15915,.,10241,200000.0
15918,.,10241,2.22E7
15917,22224.0,10241,3.14E7
15919,.,10241,2.39E7
15920,.,10241,100000.0
15921,21830.0,17930,1700000.0
15922,.,10241,400000.0
15923,.,10241,600000.0
15924,.,10241,1000000.0
15925,.,10241,600000.0
15926,21798.0,17930,5100000.0
15927,19740.0,10241,100000.0
15928,21343.0,17930,4800000.0
15930,.,10241,300000.0
15929,.,10241,1500000.0
15931,22265.0,10241,1500000.0
15932,21004.0,17930,500000.0
15933,21263.0,17930,500000.0
15934,22643.0,17930,1500000.0
15935,.,10241,300000.0
15936,.,10241,6400000.0
15937,22547.0,17930,8200000.0
15938,.,10241,100000.0
15939,.,10241,9100000.0
15940,.,10241,3900000.0
15941,.,10241,600000.0
15942,.,10241,100000.0
15944,.,10241,5600000.0
15945,.,10241,100000.0
15943,.,10241,100000.0
15946,21867.0,17930,4500000.0
15947,22414.0,10241,2100000.0
15948,22937.0,10241,8600000.0
15949,.,10241,100000.0
15950,21944.0,17930,2.51E7
15951,23063.0,17930,5.65E7
15952,.,10241,1100000.0
15953,.,10241,400000.0
15954,22540.0,10241,5200000.0
15955,.,10241,6700000.0
15956,.,10241,500000.0
15957,.,10241,1400000.0
15958,.,10241,200000.0
15959,.,10241,4900000.0
15960,.,10241,2200000.0
15961,.,10241,200000.0
15962,.,10241,5300000.0
15963,22614.0,10241,300000.0
15964,.,10241,100000.0
15965,.,10241,400000.0
15966,.,10241,300000.0
15967,.,10241,400000.0
15968,.,17930,700000.0
15969,22258.0,17930,2200000.0
15970,23175.0,10241,1.724E8
15971,.,10241,100000.0
15972,.,10241,100000.0
15973,.,10241,4300000.0
15974,22498.0,10241,2800000.0
15975,.,10241,200000.0
15976,.,10241,800000.0
15977,22972.0,17930,2.88E7
15977,.,10241,100000.0
15978,.,10241,100000.0
15979,.,10241,1500000.0
15980,.,10241,300000.0
15981,.,10241,1000000.0
15982,.,10241,200000.0
15983,.,10241,1900000.0
15984,23132.0,17930,6.39E7
15985,22771.0,17930,1.68E7
15986,22950.0,17930,1.45E7
15987,.,10241,6500000.0
15988,.,10241,2900000.0
15989,.,10241,2600000.0
15990,.,10241,1700000.0
15991,.,10241,700000.0
15992,.,10241,100000.0
15993,22748.0,17930,4300000.0
15994,.,10241,100000.0
15995,.,10241,5400000.0
15996,.,10241,1800000.0
15997,.,10241,2800000.0
15998,.,10241,100000.0
15999,.,10241,300000.0
16000,.,10241,300000.0
16001,.,10241,100000.0
16002,.,10241,1100000.0
16003,.,10241,100000.0
16004,.,10241,500000.0
16005,.,10241,1100000.0
16006,.,10241,1.63E7
16007,.,10241,500000.0
16008,.,10241,100000.0
16009,.,17930,200000.0
16010,.,10241,200000.0
16011,22202.0,17930,600000.0
16012,.,10241,600000.0
16013,.,10241,100000.0
16014,.,10241,100000.0
16015,.,10241,100000.0
16016,.,10241,100000.0
16017,.,10241,1200000.0
16018,.,10241,6.85E7
16019,.,10241,4.65E7
16020,.,10241,1200000.0
16021,.,10241,1000000.0
16022,.,10241,200000.0
16023,.,10241,100000.0
16024,.,10241,100000.0
16025,22582.0,17930,2200000.0
16026,.,10241,100000.0
16027,22678.0,17930,4400000.0
16028,21273.0,10241,4800000.0
16029,.,10241,200000.0
16030,.,10241,100000.0
16031,.,10241,100000.0
16032,.,10241,400000.0
16033,.,10241,200000.0
16034,.,10241,1900000.0
16035,.,10241,1.31E7
16036,.,10241,100000.0
16037,.,10241,2500000.0
16038,.,10241,100000.0
16039,.,10241,100000.0
16040,21175.0,17930,700000.0
16041,21329.0,17930,700000.0
16042,21868.0,17930,1300000.0
16043,21224.0,17930,200000.0
16044,.,10241,1000000.0
16045,.,10241,600000.0
16046,.,10241,4000000.0
16047,.,17930,3200000.0
16048,22923.0,17930,1500000.0
16049,.,10241,100000.0
16050,.,10241,500000.0
16051,21588.0,17930,1300000.0
16052,.,10241,100000.0
16053,.,10241,100000.0
16054,22204.0,17930,2700000.0
16055,21900.0,17930,1.17E7
16056,21971.0,17930,7000000.0
16057,21509.0,10241,800000.0
16058,22568.0,10241,5400000.0
16059,.,10241,800000.0
16061,.,10241,100000.0
16062,.,10241,600000.0
16063,.,10241,100000.0
16064,.,10241,100000.0
16065,.,10241,500000.0
16066,.,10241,800000.0
16067,22755.0,17930,1000000.0
16068,.,10241,1900000.0
16069,.,10241,1000000.0
16070,22022.0,10241,5100000.0
16071,.,10241,1.22E7
16072,.,10241,1.72E7
16073,.,10241,1.21E7
16074,.,10241,1.41E7
16075,.,10241,400000.0
16076,21903.0,17930,3900000.0
16077,.,10241,3300000.0
16078,.,10241,100000.0
16079,.,10241,100000.0
16080,.,10241,100000.0
16081,.,10241,100000.0
16082,.,10241,500000.0
16083,23009.0,17930,2.19E7
16084,22741.0,17930,1.59E7
16085,23154.0,17930,5.38E7
16086,.,10241,100000.0
16087,21595.0,17930,3.06E7
16088,22127.0,17930,1.87E7
16089,22818.0,17930,2.47E7
16127,.,10241,1.15E7
16128,.,10241,2600000.0
16090,.,10241,900000.0
16091,.,10241,600000.0
16092,.,10241,1000000.0
16093,22972.0,10241,9.9E7
16094,22247.0,17930,2.76E7
16095,.,10241,500000.0
16096,.,10241,800000.0
16097,.,10241,200000.0
16098,.,10241,200000.0
16099,.,10241,200000.0
16100,.,10241,200000.0
16101,.,10241,200000.0
16102,.,10241,400000.0
16103,.,17930,900000.0
16104,.,10241,100000.0
16105,.,10241,300000.0
16106,.,10241,300000.0
16107,.,10241,200000.0
16108,.,10241,200000.0
16109,.,10241,100000.0
16110,22624.0,17930,1.41E7
16111,.,10241,9900000.0
16112,.,10241,500000.0
16113,.,10241,200000.0
16114,.,10241,900000.0
16115,.,10241,800000.0
16116,.,10241,3000000.0
16117,.,10241,200000.0
16118,22589.0,17930,700000.0
16120,.,17930,400000.0
16121,22050.0,17930,300000.0
16122,22400.0,17930,300000.0
16123,.,10241,100000.0
16124,.,10241,8700000.0
16125,.,10241,2000000.0
16126,.,10241,2500000.0
16129,22412.0,17930,1.4E7
16130,22825.0,17930,1.09E7
16131,23057.0,17930,2.16E7
16132,.,10241,600000.0
16133,.,10241,200000.0
16134,.,10241,200000.0
16135,.,10241,300000.0
16136,21987.0,17930,7600000.0
16137,.,10241,200000.0
16138,.,10241,9000000.0
16139,.,10241,7500000.0
16140,.,10241,7100000.0
16141,.,10241,6700000.0
16142,.,10241,5500000.0
16143,.,10241,4800000.0
16144,.,10241,4300000.0
16145,.,10241,2900000.0
16146,.,10241,600000.0
16147,.,10241,500000.0
16148,.,10241,600000.0
16149,.,10241,2800000.0
16150,.,10241,200000.0
16151,.,10241,1.66E7
16152,.,10241,100000.0
16153,.,10241,100000.0
16154,.,10241,100000.0
16155,22035.0,17930,1900000.0
16157,.,10241,300000.0
16158,22967.0,10241,1500000.0
16159,.,10241,300000.0
16160,.,10241,1600000.0
16161,.,10241,300000.0
16162,22995.0,17930,1.37E7
16163,.,10241,3700000.0
16164,.,10241,100000.0
16165,.,10241,2400000.0
16166,.,10241,100000.0
16167,.,10241,200000.0
16168,.,10241,4.46E7
16169,.,10241,7.22E7
16170,.,10241,1.368E8
16171,.,10241,6.77E7
16172,.,10241,7.16E7
16173,.,10241,6.23E7
16174,.,10241,6.2E7
16175,.,10241,5.98E7
16176,.,10241,5.74E7
16177,.,10241,5.3E7
16178,.,10241,5.12E7
16179,.,10241,100000.0
16180,.,10241,100000.0
16181,.,10241,100000.0
16182,21669.0,17930,4200000.0
16183,.,10241,200000.0
16184,22468.0,17930,2100000.0
16185,22813.0,17930,3500000.0
16186,.,10241,200000.0
16187,.,10241,2000000.0
16188,21389.0,10241,1200000.0
16189,22651.0,17930,1500000.0
16190,22931.0,17930,6.44E7
16191,.,10241,100000.0
16192,.,10241,1600000.0
16193,22470.0,10241,6200000.0
16194,.,10241,200000.0
16195,.,10241,400000.0
16196,.,10241,500000.0
16197,.,10241,1600000.0
16198,.,10241,200000.0
16199,.,10241,100000.0
16200,.,10241,100000.0
16201,.,10241,1000000.0
16207,.,10241,200000.0
16208,.,10241,200000.0
16209,.,10241,300000.0
16205,.,10241,300000.0
16202,.,10241,800000.0
16203,22378.0,17930,6200000.0
16204,23011.0,17930,5600000.0
16206,.,10241,100000.0
16210,.,10241,400000.0
16211,22377.0,17930,100000.0
16212,.,10241,8200000.0
16213,.,17930,300000.0
16214,.,10241,200000.0
16215,.,10241,900000.0
16216,.,10241,9100000.0
16217,.,10241,100000.0
16218,.,10241,400000.0
16219,.,10241,200000.0
16220,.,10241,8100000.0
16221,21301.0,17930,1.24E7
16222,22707.0,17930,9200000.0
16223,.,10241,100000.0
16224,.,10241,100000.0
16225,.,10241,200000.0
16226,.,10241,100000.0
16227,.,10241,400000.0
16228,20713.0,17930,100000.0
16229,.,10241,200000.0
16230,.,10241,1800000.0
16231,.,10241,1800000.0
16232,.,10241,100000.0
16233,22302.0,17930,5100000.0
16234,21315.0,17930,4000000.0
16235,.,10241,500000.0
16236,22616.0,17930,5200000.0
16237,.,10241,2600000.0
16242,.,10241,2200000.0
16238,.,10241,800000.0
16239,.,10241,4200000.0
16240,.,10241,3700000.0
16241,.,10241,1500000.0
16243,.,10241,2100000.0
16244,22027.0,17930,1.44E7
16245,.,10241,1.31E7
16246,.,10241,1600000.0
16247,.,17930,700000.0
16248,.,17930,700000.0
16249,.,17930,400000.0
16250,.,10241,200000.0
16251,.,10241,100000.0
16252,.,10241,100000.0
16253,.,10241,2400000.0
16254,.,10241,600000.0
16255,22630.0,17930,100000.0
16256,22630.0,17930,100000.0
16257,23004.0,17930,6.53E7
16258,22631.0,17930,400000.0
16259,22515.0,17930,2400000.0
16260,21903.0,17930,7.22E7
16261,22631.0,17930,5.93E7
16262,23190.0,17930,3.34E7
16263,.,10241,100000.0
16264,.,10241,900000.0
16265,.,10241,200000.0
16268,.,10241,100000.0
16266,.,10241,100000.0
16267,.,10241,9100000.0
16269,21720.0,10241,4900000.0
16270,.,10241,400000.0
16275,.,10241,4.49E7
16271,.,10241,200000.0
16272,22673.0,17930,1.19E7
16273,.,10241,100000.0
16274,22414.0,17930,6400000.0
16276,.,17930,2800000.0
16277,22532.0,17930,900000.0
16278,22965.0,17930,1.66E7
16279,23170.0,17930,1.1E7
16280,.,10241,100000.0
16281,.,10241,300000.0
16282,22078.0,17930,6500000.0
16283,.,10241,100000.0
16284,.,10241,600000.0
16285,.,10241,100000.0
16286,21518.0,10241,700000.0
16288,.,10241,200000.0
16287,.,10241,1.67E7
16289,22449.0,17930,2000000.0
16290,22537.0,17930,4500000.0
16291,.,10241,100000.0
16292,.,10241,100000.0
16293,.,10241,200000.0
16294,.,10241,300000.0
16295,.,10241,2200000.0
16296,.,10241,100000.0
16297,.,10241,300000.0
16298,21021.0,17930,1.7E7
16299,21392.0,17930,1.02E7
16300,21756.0,17930,8500000.0
16301,22189.0,17930,7700000.0
16302,.,10241,800000.0
16303,22811.0,17930,3700000.0
16304,.,10241,2200000.0
16305,.,10241,300000.0
16306,22048.0,17930,2.1E7
16307,.,10241,900000.0
16308,.,17930,1.91E7
16309,.,10241,4800000.0
16310,.,10241,200000.0
16311,22358.0,17930,3000000.0
16312,22315.0,17930,2500000.0
16314,.,10241,400000.0
16315,.,10241,500000.0
16316,.,10241,5100000.0
16313,.,10241,200000.0
16317,.,10241,100000.0
16318,.,10241,1500000.0
16319,.,10241,600000.0
15760,.,10241,100000.0
16060,.,10241,1900000.0
16320,.,10241,900000.0
16321,.,10241,1600000.0
16322,.,10241,200000.0
16323,.,10241,200000.0
16324,20510.0,17930,1000000.0
16325,22572.0,17930,3000000.0
16326,.,10241,300000.0
16327,.,10241,300000.0
16328,.,10241,8100000.0
16329,.,10241,300000.0
16331,22559.0,17930,6400000.0
16330,.,10241,100000.0
16332,22732.0,17930,900000.0
16333,.,10241,100000.0
16334,.,10241,100000.0
16335,.,10241,100000.0
16336,.,10241,200000.0
16337,21490.0,17930,100000.0
16338,.,17930,600000.0
16339,22098.0,17930,900000.0
16341,.,10241,500000.0
16342,.,10241,400000.0
16343,.,10241,600000.0
16340,.,10241,300000.0
16344,.,10241,100000.0
16345,23107.0,17930,3.63E7
16346,.,10241,100000.0
16347,21916.0,17930,100000.0
16348,.,10241,500000.0
16349,22399.0,17930,1.3E7
16350,22099.0,10241,1300000.0
16351,.,10241,3400000.0
16352,.,10241,3600000.0
16356,.,10241,600000.0
16353,.,10241,100000.0
16354,.,10241,200000.0
16355,.,10241,1500000.0
16357,.,10241,1100000.0
16358,22692.0,17930,2.11E7
16359,.,10241,2000000.0
16360,.,10241,400000.0
16361,.,10241,2300000.0
16362,.,10241,200000.0
16363,.,10241,200000.0
16364,.,10241,1.25E7
16366,22659.0,17930,100000.0
16367,22453.0,17930,1700000.0
16370,.,10241,1100000.0
16371,.,10241,800000.0
16372,.,10241,800000.0
16373,.,10241,900000.0
16374,.,10241,1100000.0
16375,.,10241,6400000.0
16376,.,10241,1.86E7
16365,22377.0,17930,2300000.0
16368,.,10241,7200000.0
16369,.,10241,100000.0
16377,.,10241,200000.0
16378,.,17930,7100000.0
16379,.,10241,100000.0
16380,.,10241,100000.0
16381,23170.0,17930,7400000.0
16382,.,10241,1.07E7
16383,.,10241,3700000.0
16384,.,10241,100000.0
16385,.,10241,100000.0
16386,.,10241,100000.0
16387,.,10241,200000.0
16388,.,10241,1200000.0
16389,.,10241,300000.0
16390,.,10241,1000000.0
16391,.,10241,100000.0
16392,.,10241,200000.0
16393,.,10241,200000.0
16394,.,10241,1100000.0
16395,.,10241,1500000.0
16396,.,10241,3800000.0
16397,.,10241,4900000.0
16398,.,10241,100000.0
16399,.,10241,1100000.0
16400,.,10241,100000.0
16401,.,10241,3900000.0
16402,.,10241,100000.0
16403,.,10241,100000.0
16404,.,10241,100000.0
16405,.,10241,400000.0
16406,.,10241,700000.0
16407,21889.0,17930,500000.0
16408,.,10241,100000.0
16409,.,10241,500000.0
16410,.,10241,700000.0
16411,.,10241,100000.0
16412,.,10241,100000.0
16413,.,10241,700000.0
16414,.,10241,1100000.0
16415,.,10241,100000.0
16416,.,17930,200000.0
16417,.,10241,200000.0
16418,.,10241,200000.0
16419,.,10241,300000.0
16420,.,10241,900000.0
16421,22680.0,17930,3.3E7
16422,23184.0,17930,4.29E7
16423,.,10241,100000.0
16424,.,10241,4000000.0
16425,.,10241,200000.0
16426,.,10241,300000.0
16427,22379.0,17930,1.03E7
16428,.,10241,600000.0
16429,.,10241,8100000.0
16430,.,10241,1.05E7
16431,.,10241,100000.0
16432,.,10241,300000.0
16433,.,10241,400000.0
16434,22329.0,17930,800000.0
16436,.,10241,4700000.0
16437,.,10241,100000.0
16438,.,10241,300000.0
16439,21532.0,17930,1.19E7
16440,.,10241,2600000.0
16441,21550.0,17930,2300000.0
16442,.,10241,100000.0
16443,.,10241,700000.0
16444,21774.0,17930,100000.0
16445,22313.0,17930,300000.0
16446,21886.0,17930,100000.0
16447,.,17930,100000.0
16448,20286.0,17930,400000.0
16449,21326.0,17930,200000.0
16453,21994.0,17930,4000000.0
16454,22601.0,17930,1600000.0
16455,22624.0,17930,1300000.0
16452,.,10241,3800000.0
16457,21644.0,17930,800000.0
16458,21776.0,10241,100000.0
16459,22937.0,10241,1.521E8
16460,.,10241,1400000.0
16461,.,10241,100000.0
16462,.,10241,1600000.0
16463,.,10241,1700000.0
16464,.,10241,100000.0
16465,.,10241,2.04E7
16466,22873.0,10241,300000.0
16467,.,10241,400000.0
16468,.,10241,100000.0
16469,.,10241,100000.0
16470,23004.0,17930,1.05E7
16472,.,10241,100000.0
16473,.,10241,100000.0
16474,21518.0,10241,100000.0
16478,.,10241,9500000.0
16479,.,10241,400000.0
16471,.,10241,300000.0
16475,.,10241,200000.0
16476,22028.0,17930,5800000.0
16477,.,10241,100000.0
16480,21077.0,17930,1100000.0
16481,.,10241,4400000.0
16482,.,10241,2600000.0
16483,23156.0,17930,4.97E7
16484,.,10241,200000.0
16485,.,10241,400000.0
16486,22134.0,17930,3400000.0
16487,21678.0,17930,1700000.0
16488,21821.0,17930,3200000.0
16489,22263.0,17930,1.11E7
16490,.,10241,200000.0
16491,.,10241,200000.0
16492,.,10241,600000.0
16493,21560.0,10241,2.91E7
16494,21924.0,10241,1.78E7
16495,22622.0,10241,1.62E7
16496,23186.0,10241,1.97E7
16497,.,10241,1500000.0
16498,.,17930,2500000.0
16499,.,17930,3400000.0
16500,.,10241,300000.0
16501,22519.0,17930,900000.0
16502,.,10241,100000.0
16504,22323.0,17930,1.45E7
16503,21413.0,17930,2.32E7
16505,21957.0,17930,1.55E7
16506,.,10241,1200000.0
16507,.,10241,100000.0
16508,.,10241,300000.0
16509,21359.0,17930,600000.0
16510,.,10241,9400000.0
16511,.,10241,700000.0
16512,.,10241,100000.0
16513,.,10241,100000.0
16514,.,10241,200000.0
16515,.,17930,800000.0
16517,.,10241,200000.0
16518,.,10241,100000.0
16524,.,10241,1300000.0
16525,.,10241,1900000.0
16519,21014.0,17930,6200000.0
16520,.,10241,100000.0
16521,22195.0,17930,1.5E7
16522,.,10241,3900000.0
16523,.,10241,100000.0
16526,.,17930,6300000.0
16527,.,17930,2300000.0
16530,.,17930,2400000.0
16531,22720.0,10241,900000.0
16532,21179.0,17930,100000.0
16533,.,10241,100000.0
16534,.,10241,1900000.0
16535,.,10241,600000.0
16536,.,10241,100000.0
16537,.,10241,700000.0
16538,22923.0,17930,2300000.0
16539,.,10241,700000.0
16540,.,10241,100000.0
16541,.,10241,300000.0
16542,.,10241,2500000.0
16543,.,10241,100000.0
16544,.,10241,100000.0
16546,.,10241,3400000.0
16545,.,10241,5200000.0
16547,.,10241,100000.0
16548,.,10241,4700000.0
16549,.,10241,200000.0
16550,.,10241,4600000.0
16551,.,10241,200000.0
16552,.,17930,500000.0
16553,.,10241,100000.0
16554,.,10241,800000.0
16559,.,10241,200000.0
16560,22992.0,17930,1100000.0
16561,21949.0,17930,500000.0
16562,21998.0,17930,1600000.0
16563,.,10241,1000000.0
